Pos.,Equipo,País,Part.,Títs.,Subts.,PJ,PG,PE,PP,GF,GC,DG,Pts.
1,River Plate,Argentina,39,4,3,382,187,102,93,634,396,238,593
2,Nacional,Uruguay,50,3,3,407,172,109,126,566,445,121,532
3,Boca Juniors,Argentina,32,6,5,320,165,82,73,478,277,201,522
4,Peñarol,Uruguay,48,5,5,374,166,79,129,560,451,109,466
5,Cerro Porteño,Paraguay,44,0,0,329,122,92,115,415,427,-12,410
6,Olimpia,Paraguay,45,3,4,333,131,94,108,471,419,52,409
7,Palmeiras,Brasil,23,3,3,222,125,42,55,429,226,203,383
8,Grêmio,Brasil,21,3,2,207,108,43,56,318,189,129,354
9,São Paulo,Brasil,21,3,3,199,96,48,55,307,192,115,305
10,Bolívar,Bolivia,37,0,0,245,96,54,95,360,375,-15,297
11,Colo-Colo,Chile,36,1,1,247,97,55,95,345,347,-2,291
12,Cruzeiro,Brasil,17,2,2,166,95,32,39,307,158,149,285
13,Universidad Católica,Chile,29,0,1,236,88,59,89,348,343,5,279
14,Flamengo,Brasil,19,3,1,161,92,33,36,316,179,137,278
15,América de Cali,Colombia,21,0,4,208,91,59,58,299,229,70,278
16,Santos,Brasil,16,3,2,153,83,32,38,287,173,114,266
17,Barcelona,Ecuador,29,0,2,235,84,60,91,279,287,-8,265
18,Vélez Sarsfield,Argentina,17,1,0,151,76,36,39,217,146,71,254
19,Atlético Nacional,Colombia,24,2,1,187,78,46,63,252,207,45,248
20,Libertad,Paraguay,22,0,0,170,66,43,61,215,210,5,235
21,Sporting Cristal,Perú,38,0,1,239,68,62,109,295,376,-81,234
22,Estudiantes (LP),Argentina,16,4,1,143,78,26,39,190,122,68,230
23,Corinthians,Brasil,17,1,0,132,66,32,34,216,127,89,227
24,Universitario,Perú,33,0,1,228,72,69,87,265,312,-47,227
25,Internacional,Brasil,15,2,1,140,67,39,34,202,124,78,220
26,Emelec,Ecuador,29,0,0,221,68,44,109,238,314,-76,220
27,Liga de Quito,Ecuador,20,1,0,161,62,36,63,238,228,10,204
28,Independiente,Argentina,20,7,0,155,73,39,43,211,143,68,196
29,Atlético Mineiro,Brasil,13,1,0,117,53,37,27,178,116,62,189
30,Universidad de Chile,Chile,25,0,0,163,57,37,69,201,239,-38,188
31,The Strongest,Bolivia,29,0,0,177,59,34,84,216,300,-84,188
32,Deportivo Cali,Colombia,21,0,2,160,63,34,63,224,210,14,183
33,San Lorenzo,Argentina,17,1,0,138,50,39,49,167,138,29,172
34,Guaraní,Paraguay,20,0,0,146,49,38,59,186,203,-17,163
35,El Nacional,Ecuador,25,0,0,150,55,29,66,189,214,-25,163
36,Racing Club,Argentina,12,1,0,102,49,29,24,162,105,57,156
37,Junior,Colombia,17,0,0,124,45,28,51,138,158,-20,154
38,América,México,7,0,0,88,45,16,27,149,98,51,151
39,Santa Fe,Colombia,13,0,0,104,39,28,37,138,126,12,136
40,Rosario Central,Argentina,12,0,0,92,43,22,27,155,119,36,129
41,Deportivo Táchira?,Venezuela,25,0,0,145,33,37,75,137,262,-125,127
42,Cobreloa,Chile,13,0,2,105,39,32,34,134,122,12,123
43,Defensor Sporting,Uruguay,16,0,0,111,32,33,46,110,129,-19,123
44,Alianza Lima,Perú,29,0,0,174,37,32,105,161,308,-147,122
45,Millonarios,Colombia,19,0,0,110,39,26,45,144,138,6,117
46,Jorge Wilstermann,Bolivia,20,0,0,127,38,24,65,146,247,-101,117
47,Athletico Paranaense,Brasil,9,0,2,77,35,14,28,106,99,7,116
48,Caracas,Venezuela,21,0,0,117,30,26,61,128,205,-77,115
49,Fluminense,Brasil,9,0,1,68,34,16,18,100,69,31,114
50,Vasco da Gama,Brasil,9,1,0,74,30,23,21,94,76,18,107
51,Unión Española,Chile,13,0,1,95,33,29,33,115,128,-13,107
52,Guadalajara,México,7,0,1,64,28,15,21,93,76,17,99
53,Independiente Medellín,Colombia,10,0,0,76,28,18,30,96,93,3,95
54,Newell's Old Boys,Argentina,8,0,2,74,28,26,20,86,77,9,91
55,Oriente Petrolero,Bolivia,21,0,0,120,29,23,68,131,227,-96,90
56,Deportes Tolima,Colombia,9,0,0,64,23,22,19,67,71,-4,86
57,Lanús,Argentina,6,0,1,56,22,17,17,75,53,22,83
58,Independiente del Valle,Ecuador,9,0,1,54,23,14,17,80,68,12,83
59,Once Caldas,Colombia,8,1,0,56,18,22,16,65,61,4,76
60,Cruz Azul,México,3,0,1,44,21,11,12,77,50,27,74
61,Botafogo,Brasil,5,0,0,47,22,9,16,64,54,10,65
62,Deportivo Quito,Ecuador,10,0,0,54,16,16,22,54,80,-26,60
63,Tigres UANL,México,4,0,1,34,15,12,7,57,41,16,57
64,Deportivo Petare?,Venezuela,11,0,0,68,17,16,35,66,132,-66,54
65,São Caetano,Brasil,3,0,1,33,14,10,9,47,29,18,52
66,Montevideo Wanderers,Uruguay,10,0,0,51,16,12,23,62,76,-14,52
67,Atlas,México,3,0,0,34,13,9,12,58,51,7,48
68,Palestino,Chile,6,0,0,44,14,12,18,59,52,7,47
69,Portuguesa,Venezuela,8,0,0,52,15,17,20,51,71,-20,47
70,Nacional,Paraguay,9,0,1,50,12,12,26,57,85,-28,47
71,Argentinos Juniors,Argentina,5,1,0,33,16,8,9,40,29,11,46
72,Huracán,Argentina,5,0,0,39,13,13,13,46,42,4,46
73,Bella Vista,Uruguay,6,0,0,40,12,10,18,54,56,-2,46
74,Arsenal,Argentina,4,0,0,32,14,4,14,41,44,-3,46
75,Estudiantes de Mérida,Venezuela,7,0,0,52,14,9,29,57,95,-38,46
76,Pumas UNAM,México,3,0,0,30,14,3,13,46,37,9,45
77,Banfield,Argentina,4,0,0,28,12,8,8,47,38,9,44
78,Deportivo Cuenca,Ecuador,7,0,0,43,11,12,20,41,62,-21,41
79,Cienciano,Perú,6,0,0,36,12,4,20,42,62,-20,40
80,Toluca,México,3,0,0,22,12,3,7,33,32,1,39
81,Blooming,Bolivia,7,0,0,42,13,9,20,53,72,-19,39
82,Monarcas Morelia,México,4,0,0,26,11,5,10,41,34,7,38
83,Danubio,Uruguay,8,0,0,46,13,8,25,51,72,-21,38
84,Atlético Tucumán,Argentina,3,0,0,24,10,3,11,26,30,-4,33
85,Godoy Cruz,Argentina,4,0,0,26,8,9,11,36,46,-10,33
86,Sol de América,Paraguay,6,0,0,40,11,11,18,50,68,-18,33
87,San José,Bolivia,8,0,0,46,9,6,31,40,107,-67,32
88,Cúcuta Deportivo,Colombia,2,0,0,20,8,6,6,28,24,4,30
89,Juan Aurich,Perú,4,0,0,28,9,5,14,38,54,-16,30
90,Santos Laguna,México,2,0,0,16,8,4,4,24,17,7,28
91,Melgar,Perú,7,0,0,36,10,3,23,29,60,-31,28
92,Minervén,Venezuela,4,0,0,35,8,9,18,36,81,-45,28
93,Guarani,Brasil,3,0,0,24,9,9,6,36,25,11,27
94,Talleres (C),Argentina,3,0,0,20,6,7,7,21,23,-2,25
95,Olmedo,Ecuador,4,0,0,22,8,1,13,31,44,-13,25
96,Cusco FC?,Perú,4,0,0,24,7,4,13,18,35,-17,25
97,Deportivo Galicia †,Venezuela,9,0,0,54,8,9,37,40,101,-61,25
98,Audax Italiano,Chile,3,0,0,16,7,3,6,19,21,-2,24
99,Santiago Wanderers,Chile,3,0,0,22,7,7,8,29,34,-5,24
100,Colón,Argentina,3,0,0,20,7,3,10,24,32,-8,24
101,Monterrey,México,2,0,0,18,6,5,7,28,26,2,23
102,Delfín,Ecuador,3,0,0,18,6,4,8,19,26,-7,22
103,Real Potosí,Bolivia,6,0,0,24,6,4,14,33,54,-21,22
104,Sport Recife,Brasil,2,0,0,14,7,2,5,18,14,4,21
105,Necaxa,México,2,0,0,14,6,3,5,16,14,2,21
106,O'Higgins,Chile,4,0,0,28,5,10,13,27,37,-10,21
107,Universidad Católica,Ecuador,5,0,0,22,6,6,10,23,20,3,20
108,Universidad San Martín,Perú,3,0,0,20,6,2,12,19,35,-16,20
109,Maracaibo †,Venezuela,4,0,0,25,4,8,13,29,50,-21,20
110,Tijuana,México,1,0,0,10,5,4,1,13,8,5,19
111,Tigre,Argentina,2,0,0,16,6,1,9,19,31,-12,19
112,Goiás,Brasil,1,0,0,10,5,3,2,14,5,9,18
113,Chiapas,México,1,0,0,12,5,3,4,15,14,1,18
114,Universidad de Los Andes,Venezuela,3,0,0,23,7,3,13,19,39,-20,18
115,Paysandu,Brasil,1,0,0,8,5,2,1,17,9,8,17
116,Bahia,Brasil,3,0,0,14,6,5,3,18,15,3,17
117,Gimnasia y Esgrima (LP),Argentina,2,0,0,12,4,4,4,17,17,0,16
118,Everton,Chile,3,0,0,16,5,3,8,17,21,-4,16
119,Unión Huaral,Perú,3,0,0,20,4,8,8,18,34,-16,16
120,Marítimo †,Venezuela,5,0,0,33,2,12,19,23,51,-28,16
121,Deportivo Lara,Venezuela,5,0,0,22,4,4,14,21,52,-31,16
122,Coritiba,Brasil,2,0,0,12,4,5,3,15,13,2,15
123,Progreso,Uruguay,3,0,0,17,4,7,6,21,20,1,15
124,Fortaleza,Brasil,2,0,0,12,4,3,5,16,16,0,15
125,Defensa y Justicia,Argentina,2,0,0,14,4,3,7,20,23,-3,15
126,Deportes Iquique,Chile,2,0,0,14,4,3,7,19,24,-5,15
127,Universitario de Sucre,Bolivia,3,0,0,16,3,6,7,13,21,-8,15
128,Deportivo Municipal,Bolivia,3,0,0,20,6,3,11,38,47,-9,15
129,Criciúma,Brasil,1,0,0,10,6,2,2,19,12,7,14
130,León,México,2,0,0,10,3,5,2,15,12,3,14
131,Huachipato,Chile,2,0,0,12,4,4,4,20,18,2,14
132,Paraná,Brasil,1,0,0,10,4,2,4,14,12,2,14
133,Ferro Carril Oeste,Argentina,2,0,0,13,6,2,5,12,11,1,14
134,Pachuca,México,2,0,0,10,4,2,4,12,15,-3,14
135,Deportes Concepción,Chile,2,0,0,16,4,4,8,18,26,-8,14
136,Atlético Colegiales,Paraguay,2,0,0,15,3,6,6,22,27,-5,13
137,San Luis †,México,3,0,0,14,3,4,7,14,20,-6,13
138,Mineros de Guayana,Venezuela,5,0,0,22,3,5,14,15,40,-25,13
139,Always Ready,Bolivia,4,0,0,20,3,4,13,16,44,-28,13
140,Sport Boys,Perú,6,0,0,37,3,7,27,28,80,-52,13
141,Racing,Uruguay,1,0,0,8,3,3,2,8,7,1,12
142,Magallanes,Chile,2,0,0,10,4,2,4,12,12,0,12
143,Boyacá Chicó,Colombia,2,0,0,8,4,0,4,12,12,0,12
144,Cerro,Uruguay,3,0,0,14,3,3,8,12,23,-11,12
145,12 de Octubre,Paraguay,2,0,0,12,4,0,8,12,24,-12,12
146,Sportivo Luqueño,Paraguay,3,0,0,18,3,4,11,15,30,-15,12
147,Fénix,Uruguay,2,0,0,12,3,2,7,16,24,-8,11
148,Trujillanos,Venezuela,3,0,0,18,3,2,13,19,50,-31,11
149,Zamora,Venezuela,6,0,0,32,3,2,27,22,69,-47,11
150,América de Quito,Ecuador,2,0,0,12,4,2,6,13,21,-8,10
151,Cobresal,Chile,2,0,0,12,2,5,5,10,19,-9,10
152,Atlético San Cristóbal †,Venezuela,1,0,0,10,3,3,4,10,12,-2,9
153,Defensor Lima,Perú,1,0,0,10,4,1,5,8,12,-4,9
154,Quilmes,Argentina,2,0,0,14,2,4,8,17,24,-7,9
155,Santo André,Brasil,1,0,0,6,2,2,2,11,6,5,8
156,Deportivo Capiatá,Paraguay,1,0,0,6,2,2,2,8,7,1,8
157,Valdez †,Ecuador,1,0,0,8,3,2,3,7,6,1,8
158,Deportivo Portugués †,Venezuela,1,0,0,12,3,2,7,8,23,-15,8
159,Universidad de Concepción,Chile,3,0,0,14,1,5,8,16,33,-17,8
160,Valencia †,Venezuela,3,0,0,16,2,4,10,16,35,-19,8
161,9 de Octubre,Ecuador,3,0,0,20,3,2,15,26,56,-30,8
162,Boston River,Uruguay,1,0,0,4,2,1,1,4,2,2,7
163,Atlético Bucaramanga,Colombia,1,0,0,8,2,1,5,6,9,-3,7
164,Juventude,Brasil,1,0,0,6,2,1,3,8,12,-4,7
165,América Mineiro,Brasil,1,0,0,10,1,4,5,9,16,-7,7
166,River Plate,Uruguay,1,0,0,8,1,4,3,8,15,-7,7
167,Chapecoense,Brasil,2,0,0,8,2,1,5,6,14,-8,7
168,Deportivo La Guaira,Venezuela,2,0,0,10,1,4,5,4,12,-8,7
169,Alfonso Ugarte,Perú,1,0,0,6,1,4,1,5,8,-3,6
170,Paulista,Brasil,1,0,0,6,1,3,2,4,7,-3,6
171,Espoli,Ecuador,1,0,0,8,2,0,6,8,15,-7,6
172,Pepeganga †,Venezuela,1,0,0,8,3,0,5,4,14,-10,6
173,Monagas,Venezuela,3,0,0,8,2,0,6,6,17,-11,6
174,Deportivo Anzoátegui †,Venezuela,3,0,0,10,1,3,6,7,20,-13,6
175,Guabirá,Bolivia,2,0,0,12,2,1,9,9,31,-22,6
176,Unión Magdalena,Colombia,1,0,0,6,2,1,3,7,8,-1,5
177,Defensor Arica †,Perú,1,0,0,6,1,3,2,5,6,-1,5
178,Bragantino,Brasil,1,0,0,6,1,2,3,5,9,-4,5
179,León de Huánuco,Perú,1,0,0,6,1,2,3,4,8,-4,5
180,Zulia,Venezuela,1,0,0,6,1,2,3,4,10,-6,5
181,Rocha,Uruguay,1,0,0,6,1,2,3,4,16,-12,5
182,Carabobo,Venezuela,4,0,0,8,1,2,5,3,15,-12,5
183,Chaco Petrolero,Bolivia,2,0,0,12,2,1,9,8,22,-14,5
184,31 de Octubre,Bolivia,1,0,0,10,2,1,7,12,29,-17,5
185,Náutico,Brasil,1,0,0,6,1,2,3,7,8,-1,4
186,Unión San Felipe,Chile,1,0,0,6,1,2,3,5,8,-3,4
187,Liverpool,Uruguay,3,0,0,4,1,1,2,5,9,-4,4
188,Sport Huancayo,Perú,2,0,0,4,1,1,2,4,8,-4,4
189,Deportivo Canarias †,Venezuela,1,0,0,6,1,2,3,3,7,-4,4
190,Técnico Universitario,Ecuador,2,0,0,12,1,2,9,15,27,-12,4
191,Lara †,Venezuela,1,0,0,10,1,2,7,5,17,-12,4
192,Plaza Colonia,Uruguay,1,0,0,2,1,0,1,2,3,-1,3
193,La Paz FC †,Bolivia,1,0,0,2,1,0,1,1,2,-1,3
194,Atlante,México,1,0,0,6,1,0,5,8,13,-5,3
195,UTC,Perú,1,0,0,6,1,1,4,7,13,-6,3
196,San Agustín,Perú,1,0,0,6,1,1,4,5,11,-6,3
197,Cortuluá,Colombia,1,0,0,6,1,0,5,9,16,-7,3
198,Universidad César Vallejo,Perú,4,0,0,8,0,3,5,2,9,-7,3
199,Rentistas,Uruguay,1,0,0,6,0,3,3,2,9,-7,3
200,Nacional Táchira †,Venezuela,1,0,0,6,1,0,5,6,16,-10,3
201,Coquimbo Unido,Chile,1,0,0,8,1,1,6,6,18,-12,3
202,Rangers,Chile,1,0,0,10,1,1,8,11,27,-16,3
203,Deportivo Binacional,Perú,1,0,0,6,1,0,5,3,25,-22,3
204,Montevideo City Torque,Uruguay,1,0,0,2,0,2,0,1,1,0,2
205,Macará,Ecuador,2,0,0,4,0,2,2,1,3,-2,2
206,Tacuary,Paraguay,2,0,0,4,0,2,2,3,8,-5,2
207,Coronel Bolognesi,Perú,1,0,0,6,0,2,4,0,5,-5,2
208,Bangú,Brasil,1,0,0,6,0,2,4,6,12,-6,2
209,Unión La Calera,Chile,1,0,0,6,0,2,4,8,17,-9,2
210,Sport Boys,Bolivia,1,0,0,6,0,2,4,8,19,-11,2
211,Universitario de La Paz,Bolivia,1,0,0,6,0,2,4,2,19,-17,2
212,Puebla,México,1,0,0,2,0,1,1,2,3,-1,1
213,Royal Pari,Bolivia,1,0,0,2,0,1,1,2,5,-3,1
214,Cerro Largo,Uruguay,1,0,0,2,0,1,1,2,6,-4,1
215,Deportivo Maldonado,Uruguay,1,0,0,2,0,1,1,0,4,-4,1
216,Filanbanco,Ecuador,1,0,0,6,0,1,5,5,12,-7,1
217,Deportivo Municipal,Perú,2,0,0,8,0,1,7,5,15,-10,1
218,Atlético Chalaco,Perú,1,0,0,6,0,1,5,3,14,-11,1
219,Atlético Torino,Perú,1,0,0,6,0,1,5,4,16,-12,1
220,Litoral,Bolivia,1,0,0,6,0,1,5,1,14,-13,1
221,Independiente Petrolero,Bolivia,1,0,0,6,0,1,5,3,26,-23,1
222,Aurora,Bolivia,2,0,0,10,0,1,9,5,29,-24,1
223,Curicó Unido,Chile,1,0,0,2,0,0,2,0,2,-2,0
224,Estudiantes Tecos,México,1,0,0,2,0,0,2,1,4,-3,0
225,Ayacucho FC,Perú,1,0,0,2,0,0,2,2,8,-6,0
226,Nacional Potosí,Bolivia,1,0,0,2,0,0,2,2,9,-7,0
227,Atlético Zulia †,Venezuela,1,0,0,4,0,0,4,3,11,-8,0
228,Deportivo Pasto,Colombia,1,0,0,6,0,0,6,3,14,-11,0
229,Everest,Ecuador,1,0,0,2,0,0,2,1,14,-13,0
,Aucas,Ecuador,0,0,0,0,0,0,0,0,0,0,0
,Deportivo Pereira,Colombia,0,0,0,0,0,0,0,0,0,0,0
,Metropolitanos,Venezuela,0,0,0,0,0,0,0,0,0,0,0
,Ñublense,Chile,0,0,0,0,0,0,0,0,0,0,0
,Patronato,Argentina,0,0,0,0,0,0,0,0,0,0,0
